0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.199976,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.199976,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.199976,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.199976,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.216211,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.434361,0.006018,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.434361,0.006018,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.434361,0.006018,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.434361,0.006018,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.433790,0.006018,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.433790,0.006018,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.433790,0.006018,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.433790,0.006018,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.432078,0.003009,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.432078,0.003009,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.432078,0.003009,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.431330,0.227542,0.078478,0.837845,0.448228,0.277242,0.069489,0.869776,0.438268,0.218606,0.115101,0.872795,0.448450,0.218914,0.132704,0.872795,0.432078,0.003009,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.217564,0.132704,0.841726,0.432078,0.003009,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.199976,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.199976,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.199976,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.485344,0.075879,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.199976,0.132704,0.841726,0.434361,0.006018,0.020174,0.837745,0.483981,0.072974,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.199976,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.484663,0.078788,0.054545,0.866375
0.418239,0.257173,0.226016,0.838021,0.047348,0.671985,0.093174,0.871668,0.364919,0.223208,0.040598,0.833828,0.397841,0.146961,0.112090,0.875743,0.053290,0.229933,0.100698,0.910719,0.439847,0.132470,0.307201,0.866375,0.429185,0.184172,0.082735,0.869676,0.448228,0.277242,0.069489,0.869776,0.439438,0.219751,0.115101,0.841726,0.448450,0.199976,0.132704,0.841726,0.433790,0.006018,0.020174,0.837745,0.483981,0.078788,0.054545,0.833738
