0.065212,0.084632,0.062828,0.059582,0.054607,0.050801
0.061956,0.081209,0.059416,0.055933,0.052201,0.045797
0.061549,0.07919,0.056846,0.054509,0.051062,0.045453
0.054549,0.074952,0.053722,0.051114,0.047683,0.040617
0.055995,0.071481,0.052463,0.050182,0.045933,0.038048
0.048729,0.067787,0.048137,0.045384,0.042881,0.033239
0.050195,0.066142,0.046485,0.04542,0.042671,0.031505
0.045587,0.061796,0.043083,0.041111,0.039166,0.026842
0.047728,0.060816,0.042526,0.041069,0.03878,0.025135
0.045073,0.058211,0.040994,0.039517,0.036893,0.024606
0.040872,0.054552,0.037628,0.035937,0.032958,0.019543
0.037298,0.053012,0.03563,0.033665,0.029191,0.018164
0.028954,0.047888,0.029275,0.028421,0.022962,0.01401
0.029511,0.044752,0.026338,0.026833,0.019747,0.012765
0.021073,0.039727,0.022491,0.020647,0.017326,0.0055333
0.023797,0.038204,0.02081,0.020262,0.016722,0.0052435
0.022452,0.03608,0.018929,0.017383,0.015115,0.0024219
0.025109,0.036198,0.019667,0.017829,0.016647,0.0036967
0.025096,0.034899,0.019011,0.017529,0.017046,0.0036134
0.021737,0.031622,0.016655,0.015154,0.014353,0
0.024981,0.033382,0.018138,0.016011,0.01627,0.0028527
0.025284,0.031318,0.018434,0.014521,0.013952,0.002178
0.029662,0.034778,0.022397,0.018248,0.018028,0.0075684
0.030866,0.036489,0.023615,0.019137,0.020214,0.010022
0.036557,0.040422,0.028488,0.022468,0.024113,0.017738
0.043062,0.047524,0.035849,0.029024,0.030712,0.030406
0.061403,0.063183,0.049714,0.051347,0.049062,0.054204
0.10897,0.091952,0.098776,0.085177,0.077873,0.10002
0.16746,0.1379,0.14619,0.11569,0.13747,0.14951
0.23106,0.19758,0.18925,0.1603,0.19982,0.19861
0.28578,0.2545,0.23317,0.19277,0.24354,0.24164
0.3205,0.28186,0.26069,0.21461,0.25961,0.27488
0.33075,0.30796,0.27493,0.22986,0.27302,0.29602
0.357,0.31796,0.2966,0.24575,0.28881,0.31465
0.364,0.33097,0.29939,0.25175,0.29256,0.32297
0.3487,0.31488,0.29325,0.24647,0.26896,0.31991
0.31494,0.28356,0.26947,0.22779,0.24817,0.28728
0.29373,0.26398,0.25018,0.22042,0.22883,0.26731
0.32455,0.28724,0.27345,0.23935,0.24442,0.28877
0.34922,0.31668,0.29587,0.2606,0.27235,0.32297
0.37378,0.33694,0.31902,0.27887,0.28934,0.34265
0.3825,0.35162,0.33063,0.28979,0.3,0.35081
0.39317,0.3624,0.34165,0.29517,0.31118,0.35972
0.40019,0.37728,0.34922,0.30856,0.32062,0.37067
0.40608,0.37595,0.35047,0.30912,0.3254,0.37267
0.40047,0.37155,0.34526,0.30657,0.3218,0.36838
0.39947,0.37548,0.34812,0.3163,0.32919,0.37538
0.38281,0.3748,0.34916,0.31952,0.33249,0.37403
0.37299,0.36703,0.34202,0.31392,0.32861,0.36503
0.37412,0.3675,0.34417,0.31886,0.33513,0.36652
0.35905,0.37807,0.34984,0.32956,0.34196,0.37626
0.3393,0.37456,0.34651,0.3283,0.34269,0.37236
0.3314,0.35958,0.33183,0.3169,0.3287,0.3541
0.31732,0.35148,0.31649,0.30753,0.31772,0.33824
0.31315,0.34607,0.30691,0.30252,0.31354,0.33036
0.31701,0.34559,0.31117,0.30861,0.31867,0.33466
0.33218,0.35705,0.33157,0.32312,0.33183,0.34796
0.33872,0.36514,0.33874,0.32962,0.33628,0.35734
0.33948,0.37234,0.34464,0.33637,0.34313,0.36474
0.34857,0.37661,0.34985,0.34127,0.35008,0.36767
0.35005,0.38471,0.36058,0.35076,0.36367,0.37645
0.35538,0.3934,0.36859,0.36081,0.37192,0.38382
0.34613,0.3799,0.34674,0.34573,0.36097,0.37032
0.3261,0.35628,0.31839,0.31961,0.33675,0.34642
0.32816,0.35554,0.31597,0.32141,0.33605,0.34308
0.34524,0.37442,0.34192,0.34462,0.36557,0.35967
0.34718,0.37761,0.3446,0.34802,0.36797,0.36324
0.3364,0.36664,0.32478,0.33261,0.35419,0.35187
0.32348,0.3547,0.3122,0.31245,0.33065,0.33947
0.30137,0.3396,0.29405,0.29016,0.29999,0.32152
0.28972,0.32321,0.28174,0.27592,0.28777,0.30934
0.2819,0.31204,0.27451,0.27325,0.28833,0.30374
0.26499,0.2981,0.26171,0.26114,0.27718,0.29068
0.26062,0.28915,0.25305,0.25255,0.27149,0.28003
0.24959,0.28008,0.24677,0.24419,0.26585,0.27169
0.24147,0.27083,0.24207,0.23943,0.25923,0.26436
0.24061,0.27086,0.23785,0.23815,0.25023,0.25848
0.23405,0.26523,0.22949,0.2289,0.23839,0.25014
0.23118,0.25983,0.22685,0.22532,0.23204,0.24484
0.2299,0.25607,0.22289,0.22343,0.22871,0.24066
0.22376,0.24902,0.21734,0.21693,0.22283,0.2357
0.21672,0.24217,0.2116,0.2098,0.21823,0.23081
0.21268,0.23823,0.20606,0.20363,0.20596,0.22286
0.20598,0.23307,0.19876,0.19778,0.19979,0.21678
0.20039,0.2262,0.19393,0.19907,0.20291,0.22241
0.19574,0.21982,0.19098,0.19681,0.20427,0.22357
0.19066,0.21658,0.18761,0.19449,0.20079,0.22232
0.1806,0.20961,0.18049,0.18534,0.19345,0.21641
0.18224,0.21006,0.17829,0.18307,0.18552,0.20923
0.18005,0.2036,0.17422,0.17829,0.17799,0.20238
0.17146,0.19701,0.16725,0.16969,0.16871,0.19616
0.16997,0.19261,0.16453,0.16783,0.1672,0.19061
0.16319,0.18931,0.15944,0.16167,0.16137,0.18607
0.16397,0.18598,0.15864,0.16186,0.16028,0.18447
0.16141,0.18314,0.15573,0.15844,0.15994,0.18152
0.15605,0.18163,0.15213,0.15487,0.15427,0.17824
0.15825,0.17868,0.15168,0.15677,0.1553,0.17568
0.15137,0.17418,0.14713,0.15121,0.15008,0.17104
0.1572,0.17181,0.14794,0.15314,0.15088,0.16945
0.15231,0.16783,0.14446,0.1473,0.14771,0.16652
0.14805,0.16934,0.14102,0.14498,0.14332,0.16192
0.1449,0.16701,0.13822,0.14315,0.14146,0.15865
0.1391,0.16255,0.13498,0.14089,0.13978,0.15635
0.14113,0.16069,0.13411,0.14047,0.13885,0.15445
0.13455,0.15871,0.13059,0.13733,0.13772,0.15309
0.13775,0.15902,0.13283,0.13863,0.13873,0.15458
0.13266,0.15765,0.1305,0.1318,0.1327,0.14474
0.13656,0.15717,0.13119,0.13347,0.13178,0.14417
0.13574,0.15534,0.12879,0.13407,0.13194,0.1446
0.13693,0.15513,0.12815,0.13537,0.1317,0.14582
0.13069,0.1499,0.12416,0.12996,0.12859,0.14311
0.12694,0.14518,0.12148,0.12422,0.12256,0.13375
0.12432,0.1462,0.11965,0.12062,0.11318,0.12061
0.12092,0.14348,0.11619,0.11538,0.10905,0.11466
0.1202,0.1409,0.1152,0.11138,0.10358,0.11248
0.11591,0.13734,0.11206,0.10746,0.099836,0.10832
0.11522,0.13514,0.11053,0.1056,0.098279,0.10642
0.10948,0.13176,0.10569,0.10228,0.092013,0.1022
0.10947,0.13023,0.10508,0.1001,0.091123,0.10157
0.10724,0.12665,0.10234,0.097348,0.089819,0.097692
0.11059,0.12554,0.10266,0.0979,0.090978,0.098861
0.10703,0.1207,0.098893,0.096323,0.089916,0.095303
0.10559,0.1233,0.099857,0.095855,0.08866,0.097186
0.10113,0.12027,0.095922,0.092843,0.084762,0.090164
0.099055,0.11768,0.094771,0.091031,0.082914,0.08955
0.092959,0.11406,0.089997,0.086899,0.081082,0.084192
0.092556,0.11071,0.08891,0.086746,0.080726,0.08413
0.085663,0.10819,0.084502,0.085234,0.080726,0.079279
0.08829,0.10557,0.08418,0.0852,0.0797,0.078913
0.08163,0.10259,0.079174,0.081033,0.074869,0.075182
0.083345,0.10186,0.079911,0.07745,0.073278,0.075583
0.081556,0.098729,0.076406,0.074173,0.07002,0.069796
0.083544,0.098052,0.075813,0.072249,0.067694,0.070089
0.075349,0.09289,0.070677,0.067833,0.061193,0.065976
0.07572,0.091697,0.069141,0.065442,0.058527,0.065199
0.071377,0.08831,0.066077,0.06261,0.056402,0.059972
0.071254,0.087296,0.065034,0.062348,0.055382,0.060341
0.066235,0.08221,0.061512,0.059611,0.053926,0.055781
0.065881,0.081355,0.061431,0.05816,0.052574,0.056923
0.061608,0.078064,0.058534,0.057213,0.052206,0.053037
0.062552,0.078356,0.059145,0.056706,0.051863,0.054156
0.06023,0.076409,0.056638,0.05378,0.048887,0.050797
0.062987,0.075018,0.057881,0.056992,0.050588,0.051036
0.061535,0.074134,0.05555,0.056842,0.051139,0.049365
0.057656,0.072304,0.053662,0.053696,0.048502,0.047176
0.055287,0.070082,0.051778,0.05185,0.046224,0.045713
0.048838,0.066486,0.048532,0.048662,0.043577,0.041323
0.049829,0.06499,0.046156,0.047422,0.040419,0.041276
0.043097,0.060556,0.042768,0.042674,0.037248,0.035401
0.044511,0.058874,0.04047,0.041385,0.036631,0.035067
0.037187,0.053632,0.036305,0.035123,0.030197,0.029739
0.039681,0.05244,0.035174,0.033612,0.02833,0.028737
0.029914,0.047238,0.029918,0.030032,0.025363,0.023475
0.029347,0.044003,0.026441,0.026009,0.022641,0.01993
0.027524,0.040605,0.022384,0.021919,0.018588,0.016309
0.024517,0.036833,0.019739,0.020184,0.015675,0.014273
0.019296,0.034752,0.017986,0.018877,0.015149,0.014952
0.01208,0.030995,0.014942,0.015331,0.01101,0.012032
0.012301,0.027531,0.01023,0.014962,0.0099477,0.0092536
0.0058886,0.023161,0.0093309,0.010068,0.0060523,0.0082864
0.0088247,0.02094,0.0053046,0.0067281,0.0011107,0.0043266
0.001227,0.016752,0.0040808,0.0044047,0.00019316,0.0045915
0,0.014639,0,0.0038899,0,0.00077702
0.0053007,0.018672,0.018518,0.028709,0.015211,0.0098893
0.18903,0.23216,0.25065,0.27498,0.27854,0.27666
0.25119,0.32459,0.28985,0.33326,0.34874,0.31923
0.25378,0.34237,0.31241,0.34502,0.35899,0.31585
0.25803,0.35477,0.31509,0.35301,0.37049,0.32399
0.25417,0.35295,0.31211,0.34518,0.36444,0.32148
0.25156,0.35648,0.30651,0.34416,0.36237,0.32042
0.24478,0.34372,0.30299,0.34195,0.35963,0.32376
0.24822,0.36019,0.31986,0.36336,0.37855,0.33482
0.25343,0.35781,0.32209,0.35678,0.38056,0.34126
0.26094,0.36501,0.33334,0.37335,0.38875,0.3629
0.27761,0.36307,0.34519,0.38337,0.40238,0.38251
0.28032,0.36803,0.34919,0.38887,0.40617,0.39989
0.28253,0.37254,0.35347,0.3937,0.40917,0.40507
0.30308,0.378,0.37415,0.4163,0.42437,0.43839
0.31989,0.38983,0.39255,0.43939,0.44456,0.46565
0.33074,0.41245,0.40699,0.45609,0.45452,0.48269
0.35893,0.42563,0.44361,0.48554,0.4726,0.51842
0.38153,0.43807,0.47417,0.50852,0.49399,0.53862
0.39861,0.45166,0.49145,0.52382,0.51204,0.54915
0.39996,0.457,0.51023,0.54552,0.53185,0.57946
0.3524,0.42541,0.50169,0.5474,0.53129,0.59138
0.31564,0.38966,0.49158,0.53912,0.52723,0.58792
0.31565,0.39312,0.49181,0.53379,0.52658,0.58427
0.30991,0.3899,0.51674,0.53639,0.55839,0.58695
0.32803,0.39443,0.53366,0.56007,0.57389,0.60814
0.35315,0.40439,0.5557,0.56641,0.58763,0.61485
0.35423,0.41715,0.57216,0.58426,0.61037,0.63071
0.38277,0.42588,0.6116,0.61516,0.64484,0.64661
0.45919,0.43352,0.64449,0.64367,0.67443,0.67181
0.49024,0.45588,0.677,0.67128,0.70154,0.69684
0.52365,0.46659,0.71221,0.69348,0.7323,0.72172
0.5302,0.47263,0.73527,0.71208,0.76044,0.74564
0.55788,0.47779,0.76622,0.72937,0.77472,0.76589
0.57089,0.48673,0.78047,0.7465,0.79666,0.78215
0.57974,0.50744,0.80599,0.76684,0.82065,0.80808
0.60012,0.50036,0.83859,0.79176,0.85449,0.83111
0.59447,0.49214,0.86611,0.80607,0.88443,0.84046
0.60582,0.50328,0.89204,0.83017,0.91384,0.86025
0.6099,0.52053,0.89152,0.8614,0.90887,0.89595
0.55337,0.51056,0.78298,0.8173,0.82005,0.86029
0.37121,0.43331,0.38825,0.47188,0.42167,0.55586
0.31015,0.3899,0.25815,0.3189,0.30747,0.40181
0.34293,0.405,0.28537,0.30611,0.30784,0.3891
0.34712,0.41642,0.36968,0.38125,0.388,0.42933
0.35001,0.42481,0.48911,0.52584,0.52037,0.5495
0.36025,0.43097,0.54487,0.59971,0.58401,0.61692
0.36813,0.42018,0.55891,0.6088,0.59002,0.63248
0.37393,0.41049,0.57638,0.62229,0.60463,0.65097
0.3589,0.4092,0.56791,0.6264,0.60394,0.65272
0.39721,0.41327,0.60792,0.6472,0.6301,0.6705
0.40923,0.41879,0.61228,0.64934,0.62406,0.67499
0.41924,0.42025,0.60292,0.63546,0.60542,0.66809
0.39948,0.42207,0.58927,0.62089,0.58882,0.65707
0.37787,0.40692,0.55343,0.59132,0.54536,0.62964
0.35972,0.40063,0.49985,0.54486,0.50615,0.58495
0.37079,0.38538,0.49952,0.53757,0.4919,0.57758
0.34476,0.38105,0.48734,0.52576,0.48017,0.56559
0.37517,0.38796,0.51962,0.55288,0.50981,0.58731
0.42142,0.38706,0.58743,0.6064,0.58222,0.64718
0.44945,0.39294,0.61417,0.62179,0.61297,0.6547
0.47534,0.40938,0.64985,0.65115,0.6539,0.66492
0.48163,0.42911,0.67702,0.66947,0.67924,0.69134
0.48326,0.43022,0.66546,0.66492,0.66511,0.68645
0.44683,0.41879,0.599,0.61598,0.58379,0.65413
0.37909,0.38982,0.49561,0.52555,0.49032,0.57941
0.33223,0.36052,0.43122,0.46243,0.42621,0.50577
0.33024,0.36887,0.35694,0.37314,0.3711,0.42643
0.3172,0.36034,0.32512,0.33936,0.35461,0.39646
0.31143,0.34981,0.31437,0.32855,0.34212,0.38074
0.30706,0.34567,0.3146,0.32416,0.33932,0.37419
0.30219,0.34159,0.30638,0.31803,0.33685,0.36903
0.29474,0.33518,0.29838,0.31223,0.32885,0.36044
0.2906,0.32891,0.29458,0.30376,0.31726,0.35197
0.28488,0.32176,0.28653,0.29017,0.30431,0.34118
0.28105,0.31761,0.27939,0.28109,0.28867,0.32973
0.27726,0.31282,0.27236,0.27309,0.2841,0.31992
0.27081,0.30526,0.26698,0.26669,0.27575,0.31453
0.26499,0.29914,0.26267,0.26543,0.27461,0.31126
0.26055,0.2918,0.25828,0.25911,0.26888,0.30388
0.2624,0.2882,0.25408,0.2538,0.26143,0.29491
0.25711,0.27875,0.25087,0.24758,0.25033,0.28806
0.25054,0.27666,0.24511,0.24642,0.24555,0.28052
0.24631,0.2716,0.24098,0.24364,0.24164,0.27557
0.24407,0.26859,0.23728,0.23857,0.23511,0.26984
0.23781,0.26033,0.23072,0.23277,0.2301,0.26494
0.23335,0.25816,0.22908,0.22919,0.22808,0.26307
0.23281,0.25428,0.22694,0.22545,0.22438,0.25664
0.23168,0.25096,0.22354,0.21961,0.2164,0.25271
0.22376,0.24069,0.21618,0.21069,0.20982,0.24386
0.21905,0.23683,0.21186,0.21116,0.20551,0.23739
0.20893,0.22889,0.20155,0.20167,0.19725,0.22868
0.19883,0.22062,0.19334,0.19133,0.18561,0.21608
0.19282,0.21248,0.18529,0.18302,0.17824,0.20657
0.19004,0.20954,0.18274,0.18032,0.1767,0.20426
0.18621,0.20493,0.17813,0.17762,0.17215,0.1989
0.18421,0.20085,0.1776,0.17735,0.17001,0.19692
0.17938,0.1941,0.17337,0.16793,0.1649,0.18973
0.17629,0.19495,0.17126,0.16774,0.16067,0.18841
0.17045,0.18587,0.16563,0.1604,0.1543,0.18292
0.16627,0.18572,0.16225,0.156,0.15213,0.18483
0.16298,0.18046,0.15748,0.15324,0.14671,0.17695
0.15314,0.17016,0.14919,0.14516,0.13941,0.16461
0.15055,0.16844,0.14612,0.14364,0.13716,0.16327
0.14559,0.16248,0.14005,0.13731,0.13423,0.15835
0.14275,0.15872,0.13616,0.1355,0.13506,0.15286
0.1392,0.15149,0.13129,0.12931,0.12951,0.14673
0.13272,0.14348,0.12427,0.12446,0.12455,0.14017
0.12763,0.13984,0.12047,0.12023,0.12076,0.13216
0.11846,0.12768,0.11303,0.11289,0.11664,0.1215
0.11274,0.1228,0.10899,0.10967,0.11146,0.12071
0.10467,0.11411,0.10124,0.10215,0.10493,0.11494
0.10123,0.1098,0.097251,0.096275,0.097843,0.1102
0.092729,0.10297,0.091183,0.089227,0.092407,0.10479
0.092448,0.099782,0.089108,0.087256,0.090942,0.10278
0.086151,0.094845,0.084437,0.08004,0.085473,0.097504
0.086194,0.090909,0.081508,0.079211,0.082162,0.095479
0.082374,0.086567,0.076633,0.073454,0.079041,0.090461
0.079135,0.082302,0.073102,0.071986,0.074783,0.086097
0.072604,0.075827,0.067263,0.063239,0.070563,0.079071
0.068252,0.073562,0.065385,0.062828,0.068224,0.077834
0.064384,0.069523,0.06187,0.056912,0.06494,0.075121
0.061272,0.065186,0.058021,0.0536,0.060671,0.070184
0.057888,0.0622,0.055699,0.051066,0.060691,0.065239
0.056806,0.061114,0.053662,0.04883,0.059413,0.063739
0.053377,0.057538,0.0513,0.045266,0.053457,0.060042
0.051127,0.055613,0.048922,0.044362,0.050523,0.060175
0.04741,0.048666,0.04311,0.038771,0.044308,0.055451
0.045591,0.042729,0.039142,0.035028,0.03986,0.047813
0.038673,0.037995,0.032931,0.029496,0.034155,0.041716
0.033357,0.034636,0.030444,0.02508,0.031002,0.039329
0.028436,0.03059,0.027749,0.020807,0.025961,0.036922
0.02594,0.027885,0.024737,0.019731,0.021407,0.03377
0.01771,0.021668,0.018283,0.012675,0.018621,0.026207
0.018098,0.018846,0.015691,0.010343,0.017239,0.0249
0.011452,0.012102,0.012415,0.0069217,0.012942,0.021503
0.014484,0.014567,0.013785,0.0093243,0.01526,0.021711
0.0070363,0.010353,0.011801,0.0065678,0.013601,0.02181
0.010179,0.0095594,0.0091595,0.0061473,0.011928,0.019514
0.0050567,0.0061908,0.0080459,0.0054916,0.01072,0.016802
0.0089694,0.0050983,0.0068466,0.0043475,0.0090688,0.015117
0.0049723,0.0023671,0.0047692,0.0018393,0.0071923,0.01368
0.0028515,0.00041619,0.0031228,0,0.0055221,0.013421
0.00059105,0,0.0027041,0.0013069,0.0056706,0.013169
0.0041866,0.020175,0.0074891,0.0070004,0.026035,0.017687
0.22513,0.26468,0.30158,0.29489,0.36967,0.27317
0.31148,0.34377,0.40834,0.41598,0.49408,0.43418
0.35315,0.37176,0.45498,0.4722,0.53114,0.47914
0.38231,0.40186,0.48788,0.51794,0.56508,0.53104
0.41308,0.43034,0.51664,0.55638,0.59748,0.57649
0.44583,0.47145,0.54542,0.59121,0.62243,0.6127
0.49051,0.4993,0.57132,0.62712,0.64496,0.64656
0.52959,0.53035,0.60103,0.66346,0.67683,0.68201
0.56938,0.56821,0.64003,0.70243,0.70732,0.72374
0.60914,0.59626,0.67306,0.73653,0.74726,0.75353
0.63777,0.5905,0.72548,0.77527,0.77584,0.784
0.67579,0.58412,0.7825,0.80694,0.80189,0.80082
0.74882,0.61996,0.83518,0.84347,0.84304,0.81611
0.77478,0.63201,0.8635,0.87146,0.8712,0.84364
0.78366,0.63693,0.88827,0.91268,0.90114,0.89225
0.70507,0.59168,0.8796,0.94387,0.93143,0.95956
0.69481,0.58849,0.89003,0.98005,0.95092,0.9904
0.70463,0.60497,0.89841,1,0.96104,0.99164
0.6827,0.58608,0.77449,0.90244,0.86766,0.88904
0.63751,0.54771,0.61331,0.76256,0.71191,0.74754
0.61712,0.52367,0.50593,0.66776,0.58594,0.62818
0.61961,0.50787,0.48157,0.63274,0.53851,0.58126
0.62728,0.52248,0.49344,0.64561,0.55939,0.58206
0.63949,0.5423,0.50702,0.66504,0.58495,0.60231
0.66213,0.55617,0.51874,0.66985,0.59476,0.61506
0.66599,0.55331,0.52059,0.67267,0.59947,0.61859
0.65311,0.55586,0.51945,0.66247,0.58927,0.61224
0.64218,0.55489,0.5175,0.65926,0.58612,0.61274
0.65311,0.55563,0.51976,0.663,0.58639,0.61646
0.67102,0.56685,0.53019,0.66608,0.59711,0.6202
0.66652,0.57476,0.53374,0.68191,0.60747,0.62964
0.68845,0.58642,0.54182,0.69356,0.61336,0.6384
0.68401,0.59099,0.54538,0.69254,0.60719,0.63815
0.68712,0.59338,0.54372,0.68727,0.60222,0.63016
0.68805,0.59104,0.53792,0.6754,0.59078,0.61684
0.67792,0.58631,0.52973,0.67078,0.58617,0.608
0.6719,0.5843,0.52443,0.65916,0.60187,0.60031
0.66238,0.58604,0.52388,0.65421,0.59475,0.59235
0.66151,0.58443,0.52762,0.65616,0.58563,0.58947
0.65542,0.58328,0.52486,0.65159,0.58237,0.58652
0.63381,0.58383,0.52004,0.64764,0.57796,0.5799
0.62874,0.57968,0.51839,0.63633,0.56512,0.56845
0.63403,0.5752,0.51661,0.63428,0.56926,0.56991
0.6222,0.57605,0.50962,0.62706,0.55422,0.56812
0.61567,0.57174,0.50015,0.62158,0.54765,0.5616
0.60539,0.56519,0.49308,0.61888,0.5468,0.55541
0.59363,0.55468,0.4901,0.61008,0.54442,0.54899
0.60163,0.5539,0.49135,0.60477,0.54328,0.54972
0.59162,0.55075,0.48674,0.60022,0.54782,0.55562
0.57394,0.54443,0.4756,0.59314,0.54255,0.55091
0.57184,0.53986,0.47592,0.58646,0.54395,0.55281
0.5636,0.53446,0.4725,0.58083,0.54963,0.55917
0.54906,0.53032,0.46614,0.57176,0.5534,0.55989
0.53921,0.52036,0.46034,0.56579,0.55345,0.55062
0.52236,0.50736,0.45451,0.55804,0.54538,0.54215
0.51233,0.50322,0.44098,0.54948,0.5391,0.52992
0.48593,0.48232,0.42578,0.52662,0.52153,0.51326
0.46348,0.48103,0.41778,0.51743,0.51375,0.50342
0.44755,0.45659,0.40786,0.50128,0.50608,0.48641
0.43343,0.44668,0.40285,0.48997,0.50565,0.47857
0.41559,0.43129,0.40004,0.49468,0.50251,0.47765
0.4029,0.42964,0.4015,0.47592,0.50438,0.47213
0.38137,0.427,0.39903,0.46879,0.51058,0.46982
0.35627,0.4197,0.38509,0.45481,0.50685,0.45911
0.33116,0.40952,0.37598,0.44096,0.50323,0.46008
0.3109,0.3884,0.36276,0.4419,0.51159,0.46115
0.31322,0.38674,0.36418,0.43254,0.49273,0.44756
0.33232,0.40252,0.36996,0.42537,0.48247,0.43566
0.37703,0.40628,0.38511,0.41847,0.46953,0.43478
0.37848,0.40894,0.38364,0.40973,0.45108,0.43407
0.37191,0.41653,0.3874,0.40712,0.43324,0.44045
0.36327,0.4131,0.37966,0.39753,0.41623,0.4314
0.35594,0.40268,0.3682,0.38478,0.40572,0.42357
0.34993,0.39701,0.36241,0.3746,0.39796,0.41826
0.3423,0.39063,0.35543,0.36654,0.3925,0.40948
0.335,0.38529,0.34887,0.35779,0.38535,0.40328
0.32993,0.38084,0.346,0.35134,0.38048,0.39927
0.3243,0.37404,0.33992,0.34683,0.37434,0.39345
0.32143,0.37259,0.33652,0.34281,0.36879,0.38872
0.31461,0.36611,0.32928,0.33346,0.35503,0.38165
0.30771,0.36119,0.32357,0.32823,0.34971,0.37552
0.30233,0.35615,0.31734,0.32227,0.34162,0.36767
0.2974,0.35073,0.3131,0.31559,0.33644,0.36177
0.2922,0.3453,0.30821,0.31028,0.33134,0.35642
0.28653,0.34046,0.30158,0.3042,0.32535,0.35065
0.28044,0.33711,0.29725,0.30005,0.31987,0.34596
0.27352,0.33034,0.29164,0.29633,0.31337,0.34065
0.26707,0.32649,0.28744,0.29215,0.30712,0.33535
0.26258,0.31982,0.28168,0.28725,0.30211,0.32921
0.25908,0.31406,0.27875,0.28294,0.29665,0.3249
0.25197,0.30947,0.27241,0.2775,0.28947,0.31867
0.24747,0.30371,0.2695,0.2722,0.28479,0.31263
0.24336,0.29872,0.2647,0.26743,0.28023,0.30718
0.24044,0.29346,0.26106,0.26351,0.27503,0.30274
0.23675,0.29009,0.25836,0.25827,0.27018,0.29812
0.23174,0.28405,0.25416,0.25327,0.26389,0.2929
0.22898,0.28167,0.24993,0.24934,0.25965,0.28779
0.22423,0.27895,0.2477,0.24581,0.25528,0.28355
0.22668,0.2756,0.2431,0.24285,0.25182,0.27884
